Date,KSDATA.InIcuCum,KSDATA.InIcuCurr
2020-3-6,0,0
2020-3-7,0,0
2020-3-8,0,0
2020-3-9,0,0
2020-3-10,0,0
2020-3-11,0,0
2020-3-12,0,0
2020-3-13,0,0
2020-3-14,0,0
2020-3-15,0,0
2020-3-16,0,0
2020-3-17,0,0
2020-3-18,0,0
2020-3-19,0,0
2020-3-20,0,0
2020-3-21,0,0
2020-3-22,0,0
2020-3-23,0,0
2020-3-24,0,0
2020-3-25,0,0
2020-3-26,0,0
2020-3-27,0,0
2020-3-28,0,0
2020-3-29,0,0
2020-3-30,0,0
2020-3-31,0,0
2020-4-1,0,0
2020-4-2,0,0
2020-4-3,0,0
2020-4-4,0,0
2020-4-5,0,0
2020-4-6,0,0
2020-4-7,0,0
2020-4-8,0,0
2020-4-9,0,0
2020-4-10,0,0
2020-4-11,0,0
2020-4-12,0,0
2020-4-13,0,0
2020-4-14,0,0
2020-4-15,0,0
2020-4-16,0,0
2020-4-17,0,0
2020-4-18,0,0
2020-4-19,0,0
2020-4-20,0,0
2020-4-21,0,0
2020-4-22,0,0
2020-4-23,0,0
2020-4-24,0,0
2020-4-25,0,0
2020-4-26,0,0
2020-4-27,0,0
2020-4-28,0,0
2020-4-29,198,0
2020-4-30,201,0
2020-5-1,206,0
2020-5-2,206,0
2020-5-3,209,0
2020-5-4,209,0
2020-5-5,212,0
2020-5-6,213,0
2020-5-7,218,0
2020-5-8,223,0
2020-5-9,229,0
2020-5-10,231,0
2020-5-11,233,0
2020-5-12,233,0
2020-5-13,238,0
2020-5-14,238,0
2020-5-15,246,0
2020-5-16,246,0
2020-5-17,246,0
2020-5-18,250,0
2020-5-19,250,0
2020-5-20,258,0
2020-5-21,258,0
2020-5-22,269,0
2020-5-23,269,0
2020-5-24,269,0
2020-5-25,271,0
2020-5-26,271,0
2020-5-27,275,0
2020-5-28,275,0
2020-5-29,284,0
2020-5-30,284,0
2020-5-31,284,0
2020-6-1,284,0
2020-6-2,290,0
2020-6-3,302,0
2020-6-4,302,0
2020-6-5,306,0
2020-6-6,306,0
2020-6-7,306,0
2020-6-8,311,0
2020-6-9,311,0
2020-6-10,316,0
2020-6-11,316,0
2020-6-12,324,0
2020-6-13,324,0
2020-6-14,324,0
2020-6-15,327,0
2020-6-16,327,0
2020-6-17,333,0
2020-6-18,333,0
2020-6-19,338,0
2020-6-20,338,0
2020-6-21,338,0
2020-6-22,342,0
2020-6-23,342,0
2020-6-24,348,0
2020-6-25,348,0
2020-6-26,356,0
2020-6-27,356,0
2020-6-28,356,0
2020-6-29,360,0
2020-6-30,360,0
2020-7-1,367,0
2020-7-2,367,0
2020-7-3,377,0
2020-7-4,377,0
2020-7-5,377,0
2020-7-6,384,0
2020-7-7,384,0
2020-7-8,397,0
2020-7-9,397,0
2020-7-10,405,0
2020-7-11,405,0
2020-7-12,405,0
2020-7-13,410,0
2020-7-14,410,0
2020-7-15,418,65
2020-7-16,418,65
2020-7-17,427,58
2020-7-18,427,58
2020-7-19,427,58
2020-7-20,439,111
2020-7-21,439,111
2020-7-22,450,112
2020-7-23,450,112
2020-7-24,459,98
2020-7-25,459,98
2020-7-26,459,98
2020-7-27,465,58
2020-7-28,465,58
2020-7-29,483,83
2020-7-30,483,83
2020-7-31,494,98
2020-8-1,494,98
2020-8-2,494,98
2020-8-3,505,62
2020-8-4,505,62
2020-8-5,516,78
2020-8-6,516,78
2020-8-7,526,88
2020-8-8,526,88
2020-8-9,526,88
2020-8-10,534,60
2020-8-11,534,60
2020-8-12,548,95
2020-8-13,548,95
2020-8-14,554,98
2020-8-15,554,98
2020-8-16,554,98
2020-8-17,560,62
2020-8-18,560,62
2020-8-19,567,88
2020-8-20,567,88
2020-8-21,584,89
2020-8-22,584,89
2020-8-23,584,89
2020-8-24,590,64
2020-8-25,590,64
2020-8-26,603,76
2020-8-27,603,76
2020-8-28,616,96
2020-8-29,616,96
2020-8-30,616,96
2020-8-31,628,55
2020-9-1,628,55
2020-9-2,649,94
2020-9-3,649,94
2020-9-4,661,101
2020-9-5,661,101
2020-9-6,661,101
2020-9-7,669,51
2020-9-8,669,51
2020-9-9,677,92
2020-9-10,677,92
2020-9-11,690,40
2020-9-12,690,40
2020-9-13,690,40
2020-9-14,703,50
2020-9-15,703,50
2020-9-16,713,83
2020-9-17,713,83
2020-9-18,734,79
2020-9-19,734,79
2020-9-20,734,79
2020-9-21,741,60
2020-9-22,741,60
2020-9-23,753,93
2020-9-24,753,93
2020-9-25,768,121
2020-9-26,768,121
2020-9-27,768,121
2020-9-28,785,88
2020-9-29,785,88
2020-9-30,801,103
2020-10-1,801,103
2020-10-2,817,103
2020-10-3,817,103
2020-10-4,817,103
2020-10-5,827,103
2020-10-6,827,103
2020-10-7,849,103
2020-10-8,849,103
2020-10-9,877,119
2020-10-10,877,119
2020-10-11,877,119
2020-10-12,890,111
2020-10-13,890,111
2020-10-14,913,128
2020-10-15,913,128
2020-10-16,933,123
2020-10-17,933,123
2020-10-18,933,123
2020-10-19,952,81
2020-10-20,952,81
2020-10-21,975,1
2020-10-22,975,1
2020-10-23,1001,2
2020-10-24,1001,2
2020-10-25,1001,2
2020-10-26,1009,103
2020-10-27,1009,103
2020-10-28,1043,120
2020-10-29,1043,120
2020-10-30,1067,145
2020-10-31,1067,145
2020-11-1,1067,145
2020-11-2,1082,110
2020-11-3,1082,110
2020-11-4,1106,160
2020-11-5,1106,160
2020-11-6,1122,183
2020-11-7,1122,183
2020-11-8,1122,183
2020-11-9,1135,140
2020-11-10,1135,140
2020-11-11,1167,210
2020-11-12,1167,210
2020-11-13,1184,211
2020-11-14,1184,211
2020-11-15,1184,211
2020-11-16,1205,163
2020-11-17,1205,163
2020-11-18,1241,253
2020-11-19,1241,253
2020-11-20,1269,269
2020-11-21,1269,269
2020-11-22,1269,269
2020-11-23,1294,240
2020-11-24,1294,240
2020-11-25,1316,272
2020-11-26,1316,272
2020-11-27,1329,221
2020-11-28,1329,221
2020-11-29,1329,221
2020-11-30,1353,227
2020-12-1,1353,227
2020-12-2,1390,298
2020-12-3,1390,227
2020-12-4,1453,283
2020-12-5,1453,283
2020-12-6,1453,283
2020-12-7,1474,171
2020-12-8,1474,171
2020-12-9,1527,301
2020-12-10,1527,301
2020-12-11,1564,271
2020-12-12,1564,271
2020-12-13,1564,271
2020-12-14,1584,182
2020-12-15,1584,182
2020-12-16,1628,228
2020-12-17,1628,228
2020-12-18,1658,189
2020-12-19,1658,189
2020-12-20,1658,189
2020-12-21,1684,168
2020-12-22,1684,168
2020-12-23,1722,255
2020-12-24,1722,255
2020-12-25,1722,255
2020-12-26,1722,255
2020-12-27,1722,255
2020-12-28,1762,117
2020-12-29,1762,117
2020-12-30,1823,234
2020-12-31,1823,234
2021-1-1,1862,221
2021-1-2,1862,221
2021-1-3,1862,221
2021-1-4,1876,180
2021-1-5,1876,180
2021-1-6,1928,206
2021-1-7,1928,206
2021-1-8,1955,221
2021-1-9,1955,221
2021-1-10,1955,221
2021-1-11,1981,156
2021-1-12,1981,156
2021-1-13,2027,217
2021-1-14,2027,217
2021-1-15,2068,201
2021-1-16,2068,201
2021-1-17,2068,201
2021-1-18,2098,168
2021-1-19,2098,168
2021-1-20,2141,182
2021-1-21,2141,182
2021-1-22,2181,182
2021-1-23,2181,182
2021-1-24,2181,182
2021-1-25,2210,182
2021-1-26,2210,182
2021-1-27,2259,165
2021-1-28,2259,165
2021-1-29,2290,145
2021-1-30,2290,145
2021-1-31,2290,145
2021-2-1,2311,97
2021-2-2,2311,97
2021-2-3,2333,129
2021-2-4,2333,129
2021-2-5,2361,129
2021-2-6,2361,129
2021-2-7,2361,129
2021-2-8,2373,93
2021-2-9,2373,93
2021-2-10,2401,98
2021-2-11,2401,98
2021-2-12,2413,87
2021-2-13,2413,87
2021-2-14,2413,87
2021-2-15,2421,77
2021-2-16,2421,77
2021-2-17,2432,68
2021-2-18,2432,68
2021-2-19,2457,82
2021-2-20,2457,82
2021-2-21,2457,82
2021-2-22,2466,52
2021-2-23,2466,52
2021-2-24,2482,52
2021-2-25,2482,52
2021-2-26,2510,63
2021-2-27,2510,63
2021-2-28,2510,63
2021-3-1,2521,43
2021-3-2,2521,43
2021-3-3,2541,59
2021-3-4,2541,59
2021-3-5,2554,50
2021-3-6,2554,50
2021-3-7,2554,50
