Date,LADATA.Death,LADATA.DeathConfirmed
2020-3-7,0,0
2020-3-8,0,0
2020-3-9,0,0
2020-3-10,0,0
2020-3-11,0,0
2020-3-12,0,0
2020-3-13,0,0
2020-3-14,0,0
2020-3-15,2,0
2020-3-16,2,0
2020-3-17,4,0
2020-3-18,6,0
2020-3-19,8,0
2020-3-20,12,0
2020-3-21,16,0
2020-3-22,20,0
2020-3-23,34,0
2020-3-24,46,0
2020-3-25,65,0
2020-3-26,83,0
2020-3-27,119,0
2020-3-28,137,0
2020-3-29,151,0
2020-3-30,185,0
2020-3-31,239,0
2020-4-1,273,0
2020-4-2,310,0
2020-4-3,370,0
2020-4-4,409,0
2020-4-5,477,0
2020-4-6,512,0
2020-4-7,582,0
2020-4-8,652,0
2020-4-9,702,0
2020-4-10,755,0
2020-4-11,806,0
2020-4-12,840,0
2020-4-13,884,0
2020-4-14,1013,0
2020-4-15,1103,0
2020-4-16,1156,0
2020-4-17,1213,0
2020-4-18,1267,0
2020-4-19,1296,0
2020-4-20,1328,0
2020-4-21,1405,0
2020-4-22,1473,0
2020-4-23,1540,0
2020-4-24,1601,0
2020-4-25,1644,0
2020-4-26,1670,0
2020-4-27,1697,1599
2020-4-28,1758,1660
2020-4-29,1802,1703
2020-4-30,1862,1729
2020-5-1,1927,1740
2020-5-2,1950,1801
2020-5-3,1969,1845
2020-5-4,2064,1905
2020-5-5,2115,1884
2020-5-6,2115,1907
2020-5-7,2208,1926
2020-5-8,2227,1991
2020-5-9,2267,2042
2020-5-10,2286,2213
2020-5-11,2308,2242
2020-5-12,2347,2281
2020-5-13,2381,2315
2020-5-14,2417,2351
2020-5-15,2448,2382
2020-5-16,2479,2413
2020-5-17,2491,2425
2020-5-18,2563,2440
2020-5-19,2581,2458
2020-5-20,2608,2485
2020-5-21,2629,2506
2020-5-22,2668,2545
2020-5-23,2668,2560
2020-5-24,2690,2567
2020-5-25,2690,2585
2020-5-26,2701,2596
2020-5-27,2722,2617
2020-5-28,2740,2635
2020-5-29,2766,2661
2020-5-30,2785,2680
2020-5-31,2791,2686
2020-6-1,2801,2690
2020-6-2,2835,2724
2020-6-3,2870,2759
2020-6-4,2883,2772
2020-6-5,2912,2801
2020-6-6,2925,2814
2020-6-7,2936,2825
2020-6-8,2944,2831
2020-6-9,2957,2844
2020-6-10,2968,2855
2020-6-11,2987,2874
2020-6-12,2996,2883
2020-6-13,3004,2891
2020-6-14,3014,2901
2020-6-15,3018,2906
2020-6-16,3042,2930
2020-6-17,3062,2950
2020-6-18,3062,2950
2020-6-19,3084,2972
2020-6-20,3104,2992
2020-6-21,3105,2993
2020-6-22,3117,3004
2020-6-23,3134,3021
2020-6-24,3152,3039
2020-6-25,3164,3051
2020-6-26,3190,3077
2020-6-27,3190,3077
2020-6-28,3199,3086
2020-6-29,3199,3091
2020-6-30,3221,3113
2020-7-1,3238,3130
2020-7-2,3255,3147
2020-7-3,3278,3170
2020-7-4,3278,3170
2020-7-5,3288,3180
2020-7-6,3296,3188
2020-7-7,3319,3211
2020-7-8,3339,3231
2020-7-9,3355,3247
2020-7-10,3380,3272
2020-7-11,3403,3295
2020-7-12,3416,3308
2020-7-13,3423,3315
2020-7-14,3445,3337
2020-7-15,3461,3351
2020-7-16,3485,3375
2020-7-17,3509,3399
2020-7-18,3509,3399
2020-7-19,3543,3433
2020-7-20,3572,3462
2020-7-21,3608,3498
2020-7-22,3670,3558
2020-7-23,3686,3574
2020-7-24,3715,3603
2020-7-25,3715,3603
2020-7-26,3763,3651
2020-7-27,3786,3674
2020-7-28,3812,3700
2020-7-29,3883,3769
2020-7-30,3925,3811
2020-7-31,3949,3835
2020-8-1,3949,3835
2020-8-2,4007,3893
2020-8-3,4024,3910
2020-8-4,4051,3937
2020-8-5,4096,3978
2020-8-6,4146,4028
2020-8-7,4207,4089
2020-8-8,4207,4089
2020-8-9,4263,4145
2020-8-10,4287,4169
2020-8-11,4313,4195
2020-8-12,4361,4238
2020-8-13,4402,4279
2020-8-14,4430,4307
2020-8-15,4430,4307
2020-8-16,4507,4384
2020-8-17,4526,4403
2020-8-18,4554,4431
2020-8-19,4609,4468
2020-8-20,4637,4496
2020-8-21,4687,4546
2020-8-22,4687,4546
2020-8-23,4746,4605
2020-8-24,4764,4623
2020-8-25,4797,4656
2020-8-26,4851,4688
2020-8-27,4874,4711
2020-8-28,4904,4741
2020-8-29,4904,4741
2020-8-30,4931,4768
2020-8-31,4950,4787
2020-9-1,4984,4821
2020-9-2,5004,4841
2020-9-3,5021,4858
2020-9-4,5035,4872
2020-9-5,5035,4872
2020-9-6,5093,4930
2020-9-7,5105,4942
2020-9-8,5118,4955
2020-9-9,5140,4970
2020-9-10,5161,4991
2020-9-11,5202,5032
2020-9-12,5202,5032
2020-9-13,5235,5065
2020-9-14,5252,5082
2020-9-15,5278,5108
2020-9-16,5294,5126
2020-9-17,5311,5143
2020-9-18,5340,5172
2020-9-19,5340,5172
2020-9-20,5366,5198
2020-9-21,5375,5207
2020-9-22,5386,5218
2020-9-23,5407,5225
2020-9-24,5423,5241
2020-9-25,5444,5262
2020-9-26,5444,5262
2020-9-27,5465,5283
2020-9-28,5480,5298
2020-9-29,5490,5308
2020-9-30,5511,5321
2020-10-1,5519,5329
2020-10-2,5545,5355
2020-10-3,5545,5355
2020-10-4,5577,5387
2020-10-5,5586,5396
2020-10-6,5592,5402
2020-10-7,5604,5411
2020-10-8,5609,5416
2020-10-9,5635,5442
2020-10-10,5635,5442
2020-10-11,5655,5462
2020-10-12,5669,5476
2020-10-13,5679,5486
2020-10-14,5695,5495
2020-10-15,5707,5507
2020-10-16,5727,5527
2020-10-17,5727,5527
2020-10-18,5750,5550
2020-10-19,5766,5566
2020-10-20,5772,5572
2020-10-21,5790,5584
2020-10-22,5799,5593
2020-10-23,5820,5614
2020-10-24,5820,5614
2020-10-25,5837,5631
2020-10-26,5854,5648
2020-10-27,5872,5666
2020-10-28,5890,5676
2020-10-29,5908,5694
2020-10-30,5919,5705
2020-10-31,5919,5705
2020-11-1,5926,5712
2020-11-2,5934,5720
2020-11-3,5951,5737
2020-11-4,5975,5746
2020-11-5,5995,5766
2020-11-6,6016,5787
2020-11-7,6016,5787
