Date,NEDATA.Death,NEDATA.DeathConfirmed
2020-2-15,0,0
2020-2-16,0,0
2020-2-17,0,0
2020-2-18,0,0
2020-2-19,0,0
2020-2-20,0,0
2020-2-21,0,0
2020-2-22,0,0
2020-2-23,0,0
2020-2-24,0,0
2020-2-25,0,0
2020-2-26,0,0
2020-2-27,0,0
2020-2-28,0,0
2020-2-29,0,0
2020-3-1,0,0
2020-3-2,0,0
2020-3-3,0,0
2020-3-4,0,0
2020-3-5,0,0
2020-3-6,0,0
2020-3-7,0,0
2020-3-8,0,0
2020-3-9,0,0
2020-3-10,0,0
2020-3-11,0,0
2020-3-12,0,0
2020-3-13,0,0
2020-3-14,0,0
2020-3-15,0,0
2020-3-16,0,0
2020-3-17,0,0
2020-3-18,0,0
2020-3-19,0,0
2020-3-20,0,0
2020-3-21,0,0
2020-3-22,0,0
2020-3-23,0,0
2020-3-24,0,0
2020-3-25,0,0
2020-3-26,0,0
2020-3-27,0,0
2020-3-28,2,0
2020-3-29,2,0
2020-3-30,2,0
2020-3-31,3,0
2020-4-1,4,0
2020-4-2,5,0
2020-4-3,6,0
2020-4-4,6,0
2020-4-5,8,0
2020-4-6,8,0
2020-4-7,10,0
2020-4-8,12,0
2020-4-9,14,0
2020-4-10,15,0
2020-4-11,17,0
2020-4-12,17,0
2020-4-13,17,0
2020-4-14,18,0
2020-4-15,20,0
2020-4-16,21,0
2020-4-17,24,0
2020-4-18,24,0
2020-4-19,28,0
2020-4-20,28,0
2020-4-21,33,0
2020-4-22,38,0
2020-4-23,45,0
2020-4-24,47,0
2020-4-25,50,0
2020-4-26,53,0
2020-4-27,56,0
2020-4-28,55,0
2020-4-29,55,0
2020-4-30,68,0
2020-5-1,70,0
2020-5-2,73,0
2020-5-3,76,0
2020-5-4,78,0
2020-5-5,78,0
2020-5-6,82,0
2020-5-7,86,0
2020-5-8,90,0
2020-5-9,92,0
2020-5-10,96,0
2020-5-11,98,0
2020-5-12,100,0
2020-5-13,103,0
2020-5-14,107,0
2020-5-15,113,0
2020-5-16,119,0
2020-5-17,123,0
2020-5-18,123,0
2020-5-19,125,0
2020-5-20,132,0
2020-5-21,138,0
2020-5-22,143,0
2020-5-23,147,0
2020-5-24,147,0
2020-5-25,150,0
2020-5-26,150,0
2020-5-27,153,0
2020-5-28,163,0
2020-5-29,164,0
2020-5-30,170,0
2020-5-31,170,0
2020-6-1,170,0
2020-6-2,178,0
2020-6-3,181,0
2020-6-4,187,0
2020-6-5,186,0
2020-6-6,186,0
2020-6-7,188,0
2020-6-8,188,0
2020-6-9,188,0
2020-6-10,191,0
2020-6-11,195,0
2020-6-12,212,0
2020-6-13,216,0
2020-6-14,216,0
2020-6-15,216,0
2020-6-16,220,0
2020-6-17,231,0
2020-6-18,234,0
2020-6-19,240,0
2020-6-20,244,0
2020-6-21,244,0
2020-6-22,244,0
2020-6-23,249,0
2020-6-24,256,0
2020-6-25,257,0
2020-6-26,260,0
2020-6-27,266,0
2020-6-28,267,0
2020-6-29,267,0
2020-6-30,269,0
2020-7-1,274,0
2020-7-2,276,0
2020-7-3,282,0
2020-7-4,284,0
2020-7-5,284,0
2020-7-6,284,0
2020-7-7,283,0
2020-7-8,282,0
2020-7-9,282,0
2020-7-10,284,0
2020-7-11,286,0
2020-7-12,285,0
2020-7-13,285,0
2020-7-14,288,0
2020-7-15,286,0
2020-7-16,291,0
2020-7-17,299,0
2020-7-18,301,0
2020-7-19,301,0
2020-7-20,301,0
2020-7-21,306,0
2020-7-22,310,0
2020-7-23,311,0
2020-7-24,316,0
2020-7-25,316,0
2020-7-26,316,0
2020-7-27,316,0
2020-7-28,317,0
2020-7-29,321,0
2020-7-30,324,0
2020-7-31,328,0
2020-8-1,332,0
2020-8-2,332,0
2020-8-3,332,0
2020-8-4,332,0
2020-8-5,332,0
2020-8-6,335,0
2020-8-7,340,0
2020-8-8,345,0
2020-8-9,345,0
2020-8-10,345,0
2020-8-11,348,0
2020-8-12,351,0
2020-8-13,356,0
2020-8-14,360,0
2020-8-15,361,0
2020-8-16,361,0
2020-8-17,361,0
2020-8-18,362,0
2020-8-19,368,0
2020-8-20,371,0
2020-8-21,373,0
2020-8-22,376,0
2020-8-23,376,0
2020-8-24,378,0
2020-8-25,383,0
2020-8-26,383,0
2020-8-27,386,0
2020-8-28,391,0
2020-8-29,392,0
2020-8-30,392,0
2020-8-31,392,0
2020-9-1,397,0
2020-9-2,399,0
2020-9-3,399,0
2020-9-4,404,0
2020-9-5,404,0
2020-9-6,404,0
2020-9-7,404,0
2020-9-8,404,0
2020-9-9,406,0
2020-9-10,421,0
2020-9-11,430,0
2020-9-12,434,0
2020-9-13,434,0
2020-9-14,434,0
2020-9-15,435,0
2020-9-16,436,0
2020-9-17,439,0
2020-9-18,442,0
2020-9-19,442,0
2020-9-20,442,0
2020-9-21,442,0
2020-9-22,452,0
2020-9-23,461,0
2020-9-24,462,0
2020-9-25,462,0
2020-9-26,468,0
2020-9-27,469,0
2020-9-28,470,0
2020-9-29,472,0
2020-9-30,478,0
2020-10-1,478,0
2020-10-2,493,0
2020-10-3,493,0
2020-10-4,497,0
2020-10-5,501,0
2020-10-6,503,0
2020-10-7,507,0
2020-10-8,507,0
2020-10-9,514,0
2020-10-10,519,0
2020-10-11,519,0
2020-10-12,519,0
2020-10-13,522,0
2020-10-14,527,0
2020-10-15,530,0
2020-10-16,535,0
2020-10-17,547,0
2020-10-18,548,0
2020-10-19,548,0
2020-10-20,554,0
2020-10-21,565,0
2020-10-22,576,0
2020-10-23,587,0
2020-10-24,591,0
2020-10-25,595,0
2020-10-26,596,0
2020-10-27,603,0
2020-10-28,620,0
2020-10-29,628,0
2020-10-30,637,0
2020-10-31,646,0
2020-11-1,652,0
2020-11-2,654,0
2020-11-3,656,0
2020-11-4,660,0
2020-11-5,669,0
2020-11-6,674,0
2020-11-7,701,0
2020-11-8,703,0
2020-11-9,703,0
2020-11-10,710,0
