Date,NMDATA.Death,NMDATA.DeathConfirmed
2020-3-6,0,0
2020-3-7,0,0
2020-3-8,0,0
2020-3-9,0,0
2020-3-10,0,0
2020-3-11,0,0
2020-3-12,0,0
2020-3-13,0,0
2020-3-14,0,0
2020-3-15,0,0
2020-3-16,0,0
2020-3-17,0,0
2020-3-18,0,0
2020-3-19,0,0
2020-3-20,0,0
2020-3-21,0,0
2020-3-22,0,0
2020-3-23,0,0
2020-3-24,0,0
2020-3-25,1,0
2020-3-26,1,0
2020-3-27,1,0
2020-3-28,1,0
2020-3-29,2,0
2020-3-30,2,0
2020-3-31,4,0
2020-4-1,5,0
2020-4-2,6,0
2020-4-3,7,0
2020-4-4,10,0
2020-4-5,11,0
2020-4-6,12,0
2020-4-7,12,0
2020-4-8,13,0
2020-4-9,16,0
2020-4-10,19,0
2020-4-11,19,0
2020-4-12,20,0
2020-4-13,26,0
2020-4-14,31,0
2020-4-15,36,0
2020-4-16,36,0
2020-4-17,44,0
2020-4-18,51,0
2020-4-19,53,0
2020-4-20,55,0
2020-4-21,58,0
2020-4-22,65,0
2020-4-23,71,0
2020-4-24,78,0
2020-4-25,84,0
2020-4-26,93,0
2020-4-27,99,0
2020-4-28,104,0
2020-4-29,110,0
2020-4-30,112,0
2020-5-1,123,0
2020-5-2,131,0
2020-5-3,139,0
2020-5-4,151,0
2020-5-5,156,0
2020-5-6,162,0
2020-5-7,169,0
2020-5-8,172,0
2020-5-9,181,0
2020-5-10,191,0
2020-5-11,200,0
2020-5-12,208,0
2020-5-13,219,0
2020-5-14,231,0
2020-5-15,242,0
2020-5-16,253,0
2020-5-17,259,0
2020-5-18,265,0
2020-5-19,270,0
2020-5-20,276,0
2020-5-21,283,0
2020-5-22,294,0
2020-5-23,302,0
2020-5-24,308,0
2020-5-25,317,0
2020-5-26,320,0
2020-5-27,325,0
2020-5-28,329,0
2020-5-29,335,0
2020-5-30,344,0
2020-5-31,351,0
2020-6-1,356,0
2020-6-2,362,0
2020-6-3,367,0
2020-6-4,375,0
2020-6-5,383,0
2020-6-6,387,0
2020-6-7,392,0
2020-6-8,396,0
2020-6-9,400,0
2020-6-10,404,0
2020-6-11,410,0
2020-6-12,426,0
2020-6-13,426,0
2020-6-14,431,0
2020-6-15,435,0
2020-6-16,440,0
2020-6-17,447,0
2020-6-18,452,0
2020-6-19,456,0
2020-6-20,464,0
2020-6-21,469,0
2020-6-22,469,0
2020-6-23,469,0
2020-6-24,476,0
2020-6-25,480,0
2020-6-26,485,0
2020-6-27,489,0
2020-6-28,491,0
2020-6-29,492,0
2020-6-30,493,0
2020-7-1,497,0
2020-7-2,500,0
2020-7-3,503,0
2020-7-4,511,0
2020-7-5,513,0
2020-7-6,513,0
2020-7-7,515,0
2020-7-8,519,0
2020-7-9,527,0
2020-7-10,533,0
2020-7-11,539,0
2020-7-12,543,0
2020-7-13,545,0
2020-7-14,548,0
2020-7-15,551,0
2020-7-16,557,0
2020-7-17,562,0
2020-7-18,565,0
2020-7-19,569,0
2020-7-20,571,0
2020-7-21,578,0
2020-7-22,588,0
2020-7-23,591,0
2020-7-24,596,0
2020-7-25,601,0
2020-7-26,607,0
2020-7-27,614,0
2020-7-28,619,0
2020-7-29,626,0
2020-7-30,632,0
2020-7-31,635,0
2020-8-1,642,0
2020-8-2,651,0
2020-8-3,654,0
2020-8-4,655,0
2020-8-5,658,0
2020-8-6,667,0
2020-8-7,669,0
2020-8-8,675,0
2020-8-9,681,0
2020-8-10,685,0
2020-8-11,690,0
2020-8-12,693,0
2020-8-13,695,0
2020-8-14,697,0
2020-8-15,703,0
2020-8-16,711,0
2020-8-17,714,0
2020-8-18,718,0
2020-8-19,723,0
2020-8-20,729,0
2020-8-21,734,0
2020-8-22,739,0
2020-8-23,743,0
2020-8-24,745,0
2020-8-25,747,0
2020-8-26,750,0
2020-8-27,755,0
2020-8-28,764,0
2020-8-29,767,0
2020-8-30,769,0
2020-8-31,770,0
2020-9-1,779,0
2020-9-2,787,0
2020-9-3,790,0
2020-9-4,791,0
2020-9-5,794,0
2020-9-6,800,0
2020-9-7,803,0
2020-9-8,807,0
2020-9-9,807,0
2020-9-10,813,0
2020-9-11,816,0
2020-9-12,818,0
2020-9-13,821,0
2020-9-14,823,0
2020-9-15,823,0
2020-9-16,830,0
2020-9-17,832,0
2020-9-18,836,0
2020-9-19,841,0
2020-9-20,847,0
2020-9-21,849,0
2020-9-22,851,0
2020-9-23,854,0
2020-9-24,857,0
2020-9-25,859,0
2020-9-26,865,0
2020-9-27,870,0
2020-9-28,870,0
2020-9-29,873,0
2020-9-30,875,0
2020-10-1,877,0
2020-10-2,882,0
2020-10-3,887,0
2020-10-4,890,0
2020-10-5,892,0
2020-10-6,894,0
2020-10-7,894,0
2020-10-8,896,0
2020-10-9,899,0
2020-10-10,902,0
2020-10-11,907,0
2020-10-12,911,0
2020-10-13,915,0
2020-10-14,918,0
2020-10-15,921,0
2020-10-16,922,0
2020-10-17,928,0
2020-10-18,929,0
2020-10-19,934,0
2020-10-20,935,0
2020-10-21,942,0
2020-10-22,950,0
2020-10-23,953,0
2020-10-24,960,0
2020-10-25,965,0
2020-10-26,967,0
2020-10-27,976,0
2020-10-28,980,0
2020-10-29,991,0
2020-10-30,994,0
2020-10-31,1007,0
2020-11-1,1018,0
2020-11-2,1026,0
2020-11-3,1036,0
2020-11-4,1045,0
2020-11-5,1059,0
2020-11-6,1082,0
2020-11-7,1088,0
2020-11-8,1104,0
2020-11-9,1118,0
2020-11-10,1130,0
2020-11-11,1144,0
