Date,ILDATA.OnVentCum,ILDATA.OnVentCurr
2020-3-4,0,0
2020-3-5,0,0
2020-3-6,0,0
2020-3-7,0,0
2020-3-8,0,0
2020-3-9,0,0
2020-3-10,0,0
2020-3-11,0,0
2020-3-12,0,0
2020-3-13,0,0
2020-3-14,0,0
2020-3-15,0,0
2020-3-16,0,0
2020-3-17,0,0
2020-3-18,0,0
2020-3-19,0,0
2020-3-20,0,0
2020-3-21,0,0
2020-3-22,0,0
2020-3-23,0,0
2020-3-24,0,0
2020-3-25,0,0
2020-3-26,0,0
2020-3-27,0,0
2020-3-28,0,0
2020-3-29,0,0
2020-3-30,0,0
2020-3-31,0,0
2020-4-1,0,0
2020-4-2,0,0
2020-4-3,0,0
2020-4-4,0,0
2020-4-5,0,0
2020-4-6,0,0
2020-4-7,0,821
2020-4-8,0,821
2020-4-9,0,821
2020-4-10,0,821
2020-4-11,0,821
2020-4-12,0,821
2020-4-13,0,821
2020-4-14,0,796
2020-4-15,0,796
2020-4-16,0,797
2020-4-17,0,777
2020-4-18,0,740
2020-4-19,0,749
2020-4-20,0,757
2020-4-21,0,781
2020-4-22,0,747
2020-4-23,0,766
2020-4-24,0,709
2020-4-25,0,763
2020-4-26,0,772
2020-4-27,0,763
2020-4-28,0,778
2020-4-29,0,777
2020-4-30,0,785
2020-5-1,0,777
2020-5-2,0,789
2020-5-3,0,759
2020-5-4,0,763
2020-5-5,0,780
2020-5-6,0,780
2020-5-7,0,766
2020-5-8,0,727
2020-5-9,0,739
2020-5-10,0,709
2020-5-11,0,730
2020-5-12,0,730
2020-5-13,0,714
2020-5-14,0,689
2020-5-15,0,675
2020-5-16,0,653
2020-5-17,0,735
2020-5-18,0,636
2020-5-19,0,576
2020-5-20,0,554
2020-5-21,0,609
2020-5-22,0,589
2020-5-23,0,607
2020-5-24,0,632
2020-5-25,0,605
2020-5-26,0,590
2020-5-27,0,592
2020-5-28,0,576
2020-5-29,0,593
2020-5-30,0,661
2020-5-31,0,550
2020-6-1,0,547
2020-6-2,0,548
2020-6-3,0,508
2020-6-4,0,516
2020-6-5,0,500
2020-6-6,0,476
2020-6-7,0,438
2020-6-8,0,443
2020-6-9,0,437
2020-6-10,0,394
2020-6-11,0,379
2020-6-12,0,375
2020-6-13,0,352
2020-6-14,0,328
2020-6-15,0,340
2020-6-16,0,331
2020-6-17,0,331
2020-6-18,0,321
2020-6-19,0,293
2020-6-20,0,274
2020-6-21,0,256
2020-6-22,0,250
2020-6-23,0,236
2020-6-24,0,219
2020-6-25,0,216
2020-6-26,0,225
2020-6-27,0,225
2020-6-28,0,193
2020-6-29,0,187
2020-6-30,0,185
2020-7-1,0,189
2020-7-2,0,195
2020-7-3,0,164
2020-7-4,0,182
2020-7-5,0,165
2020-7-6,0,151
2020-7-7,0,153
2020-7-8,0,153
2020-7-9,0,153
2020-7-10,0,155
2020-7-11,0,139
2020-7-12,0,127
2020-7-13,0,136
2020-7-14,0,126
2020-7-15,0,130
2020-7-16,0,127
2020-7-17,0,128
2020-7-18,0,119
2020-7-19,0,132
2020-7-20,0,133
2020-7-21,0,142
2020-7-22,0,132
2020-7-23,0,135
2020-7-24,0,115
2020-7-25,0,110
2020-7-26,0,119
2020-7-27,0,124
2020-7-28,0,128
2020-7-29,0,152
2020-7-30,0,149
2020-7-31,0,148
2020-8-1,0,148
2020-8-2,0,126
2020-8-3,0,132
2020-8-4,0,125
2020-8-5,0,129
2020-8-6,0,132
2020-8-7,0,125
2020-8-8,0,125
2020-8-9,0,114
2020-8-10,0,138
2020-8-11,0,127
2020-8-12,0,129
2020-8-13,0,127
2020-8-14,0,126
2020-8-15,0,127
2020-8-16,0,116
2020-8-17,0,126
2020-8-18,0,128
2020-8-19,0,144
2020-8-20,0,124
2020-8-21,0,121
2020-8-22,0,127
2020-8-23,0,117
2020-8-24,0,141
2020-8-25,0,135
2020-8-26,0,132
2020-8-27,0,151
2020-8-28,0,132
2020-8-29,0,134
2020-8-30,0,155
2020-8-31,0,157
2020-9-1,0,146
2020-9-2,0,142
2020-9-3,0,144
2020-9-4,0,155
2020-9-5,0,151
2020-9-6,0,134
2020-9-7,0,137
2020-9-8,0,133
2020-9-9,0,133
2020-9-10,0,141
2020-9-11,0,155
2020-9-12,0,170
2020-9-13,0,136
2020-9-14,0,131
2020-9-15,0,144
2020-9-16,0,143
2020-9-17,0,144
2020-9-18,0,149
2020-9-19,0,141
2020-9-20,0,151
2020-9-21,0,153
2020-9-22,0,153
2020-9-23,0,144
2020-9-24,0,155
2020-9-25,0,124
2020-9-26,0,141
2020-9-27,0,144
2020-9-28,0,135
2020-9-29,0,151
2020-9-30,0,152
2020-10-1,0,149
2020-10-2,0,162
2020-10-3,0,140
2020-10-4,0,140
2020-10-5,0,155
2020-10-6,0,159
2020-10-7,0,165
2020-10-8,0,163
2020-10-9,0,153
2020-10-10,0,166
2020-10-11,0,159
2020-10-12,0,153
2020-10-13,0,160
2020-10-14,0,153
2020-10-15,0,147
2020-10-16,0,151
2020-10-17,0,165
2020-10-18,0,157
2020-10-19,0,179
2020-10-20,0,195
2020-10-21,0,194
2020-10-22,0,212
2020-10-23,0,197
2020-10-24,0,222
2020-10-25,0,214
2020-10-26,0,238
2020-10-27,0,241
2020-10-28,0,243
2020-10-29,0,269
2020-10-30,0,288
2020-10-31,0,290
2020-11-1,0,284
2020-11-2,0,298
2020-11-3,0,326
2020-11-4,0,327
2020-11-5,0,343
2020-11-6,0,339
2020-11-7,0,367
2020-11-8,0,368
2020-11-9,0,376
2020-11-10,0,399
2020-11-11,0,404
2020-11-12,0,438
2020-11-13,0,488
2020-11-14,0,499
2020-11-15,0,490
2020-11-16,0,514
2020-11-17,0,545
2020-11-18,0,547
2020-11-19,0,587
2020-11-20,0,604
2020-11-21,0,595
2020-11-22,0,589
2020-11-23,0,635
2020-11-24,0,668
2020-11-25,0,679
2020-11-26,0,724
2020-11-27,0,698
2020-11-28,0,686
2020-11-29,0,723
2020-11-30,0,715
2020-12-1,0,721
2020-12-2,0,714
2020-12-3,0,693
2020-12-4,0,703
2020-12-5,0,694
2020-12-6,0,643
2020-12-7,0,648
2020-12-8,0,626
2020-12-9,0,647
2020-12-10,0,606
2020-12-11,0,635
2020-12-12,0,627
2020-12-13,0,612
2020-12-14,0,621
2020-12-15,0,598
2020-12-16,0,590
2020-12-17,0,575
2020-12-18,0,589
2020-12-19,0,562
2020-12-20,0,546
2020-12-21,0,546
2020-12-22,0,557
2020-12-23,0,536
2020-12-24,0,518
2020-12-25,0,538
2020-12-26,0,494
2020-12-27,0,497
2020-12-28,0,515
2020-12-29,0,506
2020-12-30,0,496
2020-12-31,0,496
2021-1-1,0,464
2021-1-2,0,458
2021-1-3,0,462
2021-1-4,0,471
2021-1-5,0,457
2021-1-6,0,451
2021-1-7,0,450
2021-1-8,0,422
2021-1-9,0,393
2021-1-10,0,391
2021-1-11,0,401
2021-1-12,0,409
2021-1-13,0,386
2021-1-14,0,382
2021-1-15,0,386
2021-1-16,0,379
2021-1-17,0,387
2021-1-18,0,392
2021-1-19,0,395
2021-1-20,0,379
2021-1-21,0,358
2021-1-22,0,348
2021-1-23,0,338
2021-1-24,0,321
2021-1-25,0,302
2021-1-26,0,320
2021-1-27,0,300
2021-1-28,0,292
2021-1-29,0,297
2021-1-30,0,284
2021-1-31,0,289
2021-2-1,0,278
2021-2-2,0,265
2021-2-3,0,270
2021-2-4,0,265
2021-2-5,0,254
2021-2-6,0,246
2021-2-7,0,245
2021-2-8,0,251
2021-2-9,0,240
2021-2-10,0,232
2021-2-11,0,227
2021-2-12,0,211
2021-2-13,0,202
2021-2-14,0,189
2021-2-15,0,184
2021-2-16,0,179
2021-2-17,0,176
2021-2-18,0,184
2021-2-19,0,190
2021-2-20,0,171
2021-2-21,0,170
2021-2-22,0,169
2021-2-23,0,172
2021-2-24,0,172
2021-2-25,0,168
2021-2-26,0,174
2021-2-27,0,160
2021-2-28,0,150
2021-3-1,0,148
2021-3-2,0,148
2021-3-3,0,138
2021-3-4,0,128
2021-3-5,0,121
2021-3-6,0,108
2021-3-7,0,112
