Date,INDATA.OnVentCum,INDATA.OnVentCurr
2020-2-27,0,0
2020-2-28,0,0
2020-2-29,0,0
2020-3-1,0,0
2020-3-2,0,0
2020-3-3,0,0
2020-3-4,0,0
2020-3-5,0,0
2020-3-6,0,0
2020-3-7,0,0
2020-3-8,0,0
2020-3-9,0,0
2020-3-10,0,0
2020-3-11,0,0
2020-3-12,0,0
2020-3-13,0,0
2020-3-14,0,0
2020-3-15,0,0
2020-3-16,0,0
2020-3-17,0,0
2020-3-18,0,0
2020-3-19,0,0
2020-3-20,0,0
2020-3-21,0,0
2020-3-22,0,0
2020-3-23,0,0
2020-3-24,0,0
2020-3-25,0,0
2020-3-26,0,0
2020-3-27,0,0
2020-3-28,0,0
2020-3-29,0,0
2020-3-30,0,0
2020-3-31,0,0
2020-4-1,0,0
2020-4-2,0,0
2020-4-3,0,0
2020-4-4,0,0
2020-4-5,0,0
2020-4-6,0,507
2020-4-7,0,507
2020-4-8,0,507
2020-4-9,0,507
2020-4-10,0,497
2020-4-11,0,497
2020-4-12,0,497
2020-4-13,0,459
2020-4-14,0,435
2020-4-15,0,422
2020-4-16,0,426
2020-4-17,0,417
2020-4-18,0,360
2020-4-19,0,342
2020-4-20,0,353
2020-4-21,0,368
2020-4-22,0,334
2020-4-23,0,333
2020-4-24,0,325
2020-4-25,0,324
2020-4-26,0,310
2020-4-27,0,284
2020-4-28,0,275
2020-4-29,0,262
2020-4-30,0,275
2020-5-1,0,257
2020-5-2,0,244
2020-5-3,0,242
2020-5-4,0,249
2020-5-5,0,272
2020-5-6,0,281
2020-5-7,0,228
2020-5-8,0,219
2020-5-9,0,213
2020-5-10,0,205
2020-5-11,0,213
2020-5-12,0,212
2020-5-13,0,217
2020-5-14,0,217
2020-5-15,0,213
2020-5-16,0,199
2020-5-17,0,205
2020-5-18,0,212
2020-5-19,0,206
2020-5-20,0,197
2020-5-21,0,175
2020-5-22,0,173
2020-5-23,0,173
2020-5-24,0,173
2020-5-25,0,169
2020-5-26,0,163
2020-5-27,0,182
2020-5-28,0,178
2020-5-29,0,161
2020-5-30,0,161
2020-5-31,0,143
2020-6-1,0,148
2020-6-2,0,140
2020-6-3,0,138
2020-6-4,0,144
2020-6-5,0,147
2020-6-6,0,133
2020-6-7,0,133
2020-6-8,0,130
2020-6-9,0,113
2020-6-10,0,113
2020-6-11,0,118
2020-6-12,0,116
2020-6-13,0,118
2020-6-14,0,113
2020-6-15,0,123
2020-6-16,0,121
2020-6-17,0,105
2020-6-18,0,103
2020-6-19,0,111
2020-6-20,0,113
2020-6-21,0,124
2020-6-22,0,108
2020-6-23,0,110
2020-6-24,0,89
2020-6-25,0,91
2020-6-26,0,94
2020-6-27,0,82
2020-6-28,0,86
2020-6-29,0,85
2020-6-30,0,97
2020-7-1,0,103
2020-7-2,0,89
2020-7-3,0,81
2020-7-4,0,87
2020-7-5,0,87
2020-7-6,0,88
2020-7-7,0,76
2020-7-8,0,87
2020-7-9,0,89
2020-7-10,0,87
2020-7-11,0,72
2020-7-12,0,68
2020-7-13,0,71
2020-7-14,0,73
2020-7-15,0,79
2020-7-16,0,86
2020-7-17,0,80
2020-7-18,0,84
2020-7-19,0,81
2020-7-20,0,85
2020-7-21,0,82
2020-7-22,0,85
2020-7-23,0,85
2020-7-24,0,69
2020-7-25,0,63
2020-7-26,0,62
2020-7-27,0,66
2020-7-28,0,69
2020-7-29,0,69
2020-7-30,0,69
2020-7-31,0,81
2020-8-1,0,81
2020-8-2,0,77
2020-8-3,0,81
2020-8-4,0,83
2020-8-5,0,93
2020-8-6,0,82
2020-8-7,0,76
2020-8-8,0,85
2020-8-9,0,78
2020-8-10,0,81
2020-8-11,0,87
2020-8-12,0,84
2020-8-13,0,86
2020-8-14,0,80
2020-8-15,0,88
2020-8-16,0,92
2020-8-17,0,95
2020-8-18,0,94
2020-8-19,0,88
2020-8-20,0,78
2020-8-21,0,81
2020-8-22,0,76
2020-8-23,0,70
2020-8-24,0,75
2020-8-25,0,77
2020-8-26,0,75
2020-8-27,0,71
2020-8-28,0,67
2020-8-29,0,72
2020-8-30,0,79
2020-8-31,0,79
2020-9-1,0,74
2020-9-2,0,69
2020-9-3,0,79
2020-9-4,0,78
2020-9-5,0,77
2020-9-6,0,70
2020-9-7,0,63
2020-9-8,0,65
2020-9-9,0,70
2020-9-10,0,68
2020-9-11,0,68
2020-9-12,0,70
2020-9-13,0,72
2020-9-14,0,74
2020-9-15,0,68
2020-9-16,0,68
2020-9-17,0,72
2020-9-18,0,76
2020-9-19,0,74
2020-9-20,0,72
2020-9-21,0,72
2020-9-22,0,79
2020-9-23,0,78
2020-9-24,0,83
2020-9-25,0,83
2020-9-26,0,92
2020-9-27,0,92
2020-9-28,0,93
2020-9-29,0,94
2020-9-30,0,96
2020-10-1,0,102
2020-10-2,0,102
2020-10-3,0,104
2020-10-4,0,102
2020-10-5,0,103
2020-10-6,0,103
2020-10-7,0,101
2020-10-8,0,107
2020-10-9,0,116
2020-10-10,0,115
2020-10-11,0,119
2020-10-12,0,122
2020-10-13,0,132
2020-10-14,0,125
2020-10-15,0,132
2020-10-16,0,136
2020-10-17,0,136
2020-10-18,0,136
2020-10-19,0,125
2020-10-20,0,141
2020-10-21,0,141
2020-10-22,0,143
2020-10-23,0,152
2020-10-24,0,152
2020-10-25,0,165
2020-10-26,0,164
2020-10-27,0,156
2020-10-28,0,166
2020-10-29,0,159
2020-10-30,0,170
2020-10-31,0,174
2020-11-1,0,167
2020-11-2,0,170
2020-11-3,0,194
2020-11-4,0,183
2020-11-5,0,197
2020-11-6,0,191
2020-11-7,0,195
2020-11-8,0,173
2020-11-9,0,180
2020-11-10,0,183
2020-11-11,0,196
2020-11-12,0,220
2020-11-13,0,216
2020-11-14,0,227
2020-11-15,0,224
2020-11-16,0,232
2020-11-17,0,246
2020-11-18,0,262
2020-11-19,0,269
2020-11-20,0,278
2020-11-21,0,291
2020-11-22,0,310
2020-11-23,0,317
2020-11-24,0,325
2020-11-25,0,326
2020-11-26,0,338
2020-11-27,0,338
2020-11-28,0,356
2020-11-29,0,355
2020-11-30,0,389
2020-12-1,0,386
2020-12-2,0,407
2020-12-3,0,399
2020-12-4,0,383
2020-12-5,0,368
2020-12-6,0,368
2020-12-7,0,393
2020-12-8,0,399
2020-12-9,0,414
2020-12-10,0,410
2020-12-11,0,416
2020-12-12,0,418
2020-12-13,0,386
2020-12-14,0,385
2020-12-15,0,404
2020-12-16,0,380
2020-12-17,0,382
2020-12-18,0,370
2020-12-19,0,358
2020-12-20,0,343
2020-12-21,0,345
2020-12-22,0,356
2020-12-23,0,364
2020-12-24,0,369
2020-12-25,0,369
2020-12-26,0,352
2020-12-27,0,360
2020-12-28,0,364
2020-12-29,0,363
2020-12-30,0,365
2020-12-31,0,353
2021-1-1,0,348
2021-1-2,0,342
2021-1-3,0,326
2021-1-4,0,321
2021-1-5,0,326
2021-1-6,0,303
2021-1-7,0,306
2021-1-8,0,295
2021-1-9,0,299
2021-1-10,0,291
2021-1-11,0,286
2021-1-12,0,293
2021-1-13,0,284
2021-1-14,0,280
2021-1-15,0,285
2021-1-16,0,269
2021-1-17,0,279
2021-1-18,0,282
2021-1-19,0,263
2021-1-20,0,275
2021-1-21,0,266
2021-1-22,0,266
2021-1-23,0,261
2021-1-24,0,243
2021-1-25,0,257
2021-1-26,0,249
2021-1-27,0,242
2021-1-28,0,232
2021-1-29,0,219
2021-1-30,0,212
2021-1-31,0,214
2021-2-1,0,201
2021-2-2,0,200
2021-2-3,0,188
2021-2-4,0,175
2021-2-5,0,165
2021-2-6,0,163
2021-2-7,0,153
2021-2-8,0,146
2021-2-9,0,142
2021-2-10,0,138
2021-2-11,0,118
2021-2-12,0,119
2021-2-13,0,109
2021-2-14,0,108
2021-2-15,0,104
2021-2-16,0,107
2021-2-17,0,98
2021-2-18,0,90
2021-2-19,0,88
2021-2-20,0,78
2021-2-21,0,80
2021-2-22,0,73
2021-2-23,0,75
2021-2-24,0,79
2021-2-25,0,80
2021-2-26,0,79
2021-2-27,0,73
2021-2-28,0,67
2021-3-1,0,66
2021-3-2,0,64
2021-3-3,0,65
2021-3-4,0,63
2021-3-5,0,64
2021-3-6,0,60
2021-3-7,0,50
